,Date,Sector,High,Low,Open,Close,Volume,Adj Close,daily_returns,daily_cum_returns
171,2020-01-09,Healthcare,38.89428555113928,37.81064276695251,38.338428436006815,38.25107147012438,551071.4285714285,38.23254600593022,-0.0022189881643000222,3.403120306853766
172,2020-01-09,Industrials,49.262234183067974,48.11648902487248,48.69489337028341,48.556276547147874,278070.21276595746,48.404027066332226,8.179785344842234e-05,4.3199535174293855
173,2020-01-09,Real Estate,25.569736827883805,25.173245747884113,25.363684231774847,25.343596475166187,839673.6842105263,25.21232155331394,-0.001491852177205052,2.2547684155908763
174,2020-01-09,Technology,43.58012377185586,42.599790420061275,43.07567870764085,43.0004938384633,447269.13580246916,42.96065816761535,0.0018554325311482534,3.8256667895096435
175,2020-01-09,Utilities,58.679999033610024,58.02833366394043,58.2699998219808,58.413333574930824,411866.6666666667,58.197703997294106,-0.002262321529008996,5.196915904306924
176,2020-01-10,Basic Materials,40.71162198685311,39.71297341424066,40.27675693743938,40.154054287317635,720670.2702702703,40.04330569988972,-0.010730481787333341,3.572424831403944
177,2020-01-10,Communication Services,25.598125278949738,25.001250252127647,25.499999910593033,25.17749997973442,572387.5,25.091944843530655,-0.009603476398458537,2.2399911470131135
178,2020-01-10,Consumer Cyclical,39.64629405105815,38.73952941053054,39.226235133058886,39.20552926063537,727228.2352941176,39.13556155036478,-0.005547949650799386,3.488036482115942
179,2020-01-10,Consumer Defensive,60.16884502997765,58.81500027729915,59.66153834416316,59.18307656508226,295903.8461538461,59.109776973724365,-0.008741126401326448,5.265398378134853
180,2020-01-10,Energy,14.392428613844372,13.946428591296787,14.283809556847526,14.114285659222375,3212350.0,14.105993716489701,-0.02360092248360193,1.255719390269888
181,2020-01-10,Financial Services,37.898604670236274,37.18802340086116,37.72976739462032,37.47593004758968,293491.8604651163,37.31244640017665,-0.008556367109535024,3.3341575454374897
182,2020-01-10,Healthcare,38.869743081501554,37.84307145050594,38.37242847510746,38.36257122244154,552588.5714285715,38.343938674245564,0.0027084415982942677,3.4130402138455502
183,2020-01-10,Industrials,48.86196792886612,47.79851046521613,48.58999987358742,48.19382952121978,244851.06382978722,48.043374284784846,-0.009868911498939249,4.287707340088757
184,2020-01-10,Real Estate,25.535613796167205,25.17938592559413,25.345087858668546,25.39026313497309,825985.9649122807,25.268474043461314,0.00034379348661426804,2.2589202537365334
185,2020-01-10,Technology,43.396222673816446,42.485925686212234,43.087407412352384,42.903456735022274,370167.9012345679,42.863583105581775,-0.0036841511129911066,3.817033595077523
186,2020-01-10,Utilities,58.79333209991455,58.2616662979126,58.46999963124593,58.56333382924398,330483.3333333333,58.3470245997111,0.003122322343887355,5.210261122933938
187,2020-01-13,Basic Materials,41.01256799053501,39.99702693964984,40.188108379776416,40.77648694450791,771564.8648648649,40.66414148098713,0.015019341853669895,3.627801403455986
188,2020-01-13,Communication Services,25.61312484741211,25.051875069737434,25.169999852776527,25.523124888539314,665212.5,25.43674762547016,0.014871703418277482,2.27074069468597
189,2020-01-13,Consumer Cyclical,39.93100003635182,38.79629426914103,39.21082359762753,39.624117659119996,982703.5294117647,39.55300098447238,0.0051330128338729405,3.525277443593557
190,2020-01-13,Consumer Defensive,60.11038457430326,58.76461516893827,59.2761544080881,59.71153824145977,311884.6153846154,59.63758321908804,0.008778596724714871,5.312414542471034
191,2020-01-13,Energy,14.210833311080933,13.731547639483498,14.069999995685759,14.014285765943074,3430502.380952381,14.006077411628905,-0.017366782055092827,1.2468226024304208
192,2020-01-13,Financial Services,37.89691874592803,37.21622102759605,37.47930230650791,37.69523277393607,265118.6046511628,37.53041563477627,0.00499825156999931,3.353668464548886
193,2020-01-13,Healthcare,38.808999858583725,37.574999993188044,38.19199992588588,38.32935713699886,837091.4285714285,38.31028846672603,0.005345304672727515,3.4100852239773105
194,2020-01-13,Industrials,49.0279791989225,47.94297880314766,48.211170216824144,48.82797870230168,274196.8085106383,48.675631533277794,0.009554932506918192,4.344126307526049
195,2020-01-13,Real Estate,25.8402278967071,25.344824678019474,25.40543856955411,25.77078936811079,759777.1929824562,25.64728251256441,0.01275353383255908,2.2927749015022294
196,2020-01-13,Technology,43.756975256366495,42.71279019485285,42.98469144326669,43.49925924230505,423566.6666666667,43.45866006686364,0.017169017042515927,3.870040936662505
197,2020-01-13,Utilities,59.36999988555908,58.47333335876465,58.54000027974447,59.09166685740153,353000.0,58.8731164932251,0.009922235925125608,5.257265841698713
198,2020-01-14,Basic Materials,41.3678376094715,40.36662173915554,40.657297256830574,40.860000107739424,936191.8918918918,40.747867674440954,0.005653401089049071,3.6352314003360675
199,2020-01-14,Communication Services,25.898125112056732,25.249374821782112,25.438125297427177,25.701875180006027,1046850.0,25.614995270967484,0.01461859610196281,2.28664374585204
200,2020-01-14,Consumer Cyclical,40.246870479864235,39.23991782525007,39.602235256924345,39.75670598044115,935348.2352941176,39.68696158984128,0.003175258563758755,3.5370735578303063
201,2020-01-14,Consumer Defensive,60.14961572793814,58.939614846156196,59.58923079417302,59.47692284217248,342057.6923076923,59.40284644640409,-0.0027394631270874323,5.291541285881637
202,2020-01-14,Energy,14.20107147523335,13.760595137164707,13.983571466945467,13.979047673089164,3413985.714285714,13.970807563690911,0.0012429884792726272,1.2436875407247738
203,2020-01-14,Financial Services,37.972325646600055,37.310627782067584,37.622441718744675,37.69831386277842,306346.511627907,37.54260046537532,-6.041841849205503e-05,3.353942582778876
204,2020-01-14,Healthcare,39.17337127413069,37.82469959429332,38.26099989754813,38.72828556639808,749990.0,38.70894406352724,0.016742122407249295,3.445577077849433
205,2020-01-14,Industrials,49.37460648506246,48.285266031610206,48.73351066163246,48.85063830842363,275868.08510638296,48.69878887876551,0.0020574351899893388,4.346142286759445
206,2020-01-14,Real Estate,25.86349123820924,25.45377172503555,25.74929843032569,25.73789466054816,751203.5087719298,25.617732102410834,-0.0012906835718545881,2.2898483260367057
207,2020-01-14,Technology,44.15432109950501,43.02072857633049,43.54222261758498,43.620061786086474,495550.6172839506,43.58181340017436,0.005389647438968713,3.880788494157288
208,2020-01-14,Utilities,59.2699998219808,58.59500026702881,59.10166645050049,58.81000073750814,311433.3333333333,58.59245745340983,-0.005821591397873731,5.232206577852717
209,2020-01-15,Basic Materials,41.36608106381184,40.410810760549595,40.750810726268874,40.92594593924445,667202.7027027027,40.8140834215525,0.0026869446338497567,3.6410984673154165
210,2020-01-15,Communication Services,26.14812460541725,25.501874774694443,25.646250039339066,25.861874878406525,1182018.75,25.774308502674103,0.016787451771816536,2.3008785947540504
211,2020-01-15,Consumer Cyclical,40.38023519866607,39.31405892372131,39.72282321382971,39.85876493173487,940422.3529411765,39.788888653586895,0.0020007870777109023,3.546153535888309
212,2020-01-15,Consumer Defensive,60.299231382516716,59.131537437438965,59.391153408930855,59.791154421292816,351126.92307692306,59.71665294353779,0.00814070382284744,5.319497832636005
213,2020-01-15,Energy,14.07190470752262,13.588928580284119,13.87880952585311,13.754761925765447,2660514.285714286,13.746749687762488,-0.02040391306906558,1.2237332923359059
214,2020-01-15,Financial Services,37.990348893542624,37.29430221402368,37.54534903792448,37.69965112486551,263513.9534883721,37.54443001192669,-0.0004464415341879306,3.354061556276591
215,2020-01-15,Healthcare,39.64428561414991,38.29949964114598,38.63371411561966,39.050571443353384,916307.1428571428,39.03116754974638,0.010433278204381544,3.474250199158867
216,2020-01-15,Industrials,49.59659590873312,48.48106367030042,48.77478731185832,49.06308486106548,281095.74468085106,48.911344378552535,0.004918390131241944,4.365043225991467
217,2020-01-15,Real Estate,26.152158130679215,25.62971938702098,25.767368400306033,25.977719361321967,802033.3333333334,25.85629855540761,0.008707592476867745,2.3111850436218826
218,2020-01-15,Technology,44.27281492727774,43.14580210344291,43.52777761883206,43.68135817845663,460191.35802469135,43.642876825214906,0.0021467835672691286,3.8862419099596313
219,2020-01-15,Utilities,59.65166632334391,58.826666831970215,58.89166736602783,59.4449987411499,317066.6666666667,59.224379539489746,0.010669810522836146,5.288701063312887
220,2020-01-16,Basic Materials,41.648648158924,40.84472969416026,41.129729889534616,41.25675674386927,732678.3783783783,41.17261573430654,0.009733963282197526,3.670530034162496
221,2020-01-16,Communication Services,26.463124960660934,25.888750195503235,26.020625352859497,26.279374986886978,960043.75,26.190563529729843,0.01536195209666013,2.338022733275586
222,2020-01-16,Consumer Cyclical,40.88388252398547,39.804529434091904,40.20247038672952,40.47047058904872,1105280.0,40.402635129059064,0.020892374040743695,3.6005757485013086
223,2020-01-16,Consumer Defensive,60.9838464810298,59.68576955795288,60.07961559295654,60.43384603353647,297076.92307692306,60.35857259310209,0.006693439162634015,5.376676802861171
224,2020-01-16,Energy,14.120119077818734,13.698309441407522,13.861190520581745,13.822142728737422,3121173.8095238097,13.814010611602239,0.005981465914033302,1.2297280258184735
225,2020-01-16,Financial Services,38.44401166050933,37.69081366893857,37.88488357011662,38.263023193492444,310224.4186046512,38.10557138642599,0.014185185579129444,3.404183627459772
226,2020-01-16,Healthcare,40.101285631316046,38.89962874310357,39.256285638468604,39.65428580726896,707145.7142857143,39.63482836484909,0.017477683070623938,3.5279614425938415
227,2020-01-16,Industrials,50.219467817468846,49.16457460281697,49.45319152131994,49.783723536958085,267588.2978723404,49.632171788114185,0.016908956311624812,4.429156988497432
228,2020-01-16,Real Estate,26.331842347195273,25.87999993876407,26.04157902065076,26.1192982866053,699840.350877193,26.007092580460665,0.0038274103751645434,2.3237810336722675
229,2020-01-16,Technology,44.76870379035856,43.66975303343785,44.02432084966589,44.399320820231495,485520.987654321,44.36154901834182,0.018704389907239317,3.95011759113355
230,2020-01-16,Utilities,60.260000228881836,59.40666707356771,59.64333311716715,59.90000025431315,303033.3333333333,59.67776870727539,0.00803067756886,5.329181625806527
231,2020-01-17,Basic Materials,41.761189190117086,40.87891899572836,41.49297325031178,41.303783738935316,598629.7297297297,41.21982614414112,0.0012088678857876828,3.6747139306058823
232,2020-01-17,Communication Services,26.51687529683113,26.00062471628189,26.436250150203705,26.223125219345093,866062.5,26.13452249765396,-0.0037198985437397677,2.333018305456431
233,2020-01-17,Consumer Cyclical,41.03794112065259,40.083293985619264,40.72647054475897,40.52235308675205,857482.3529411765,40.454533426901875,0.0006123121489851665,3.6051916291738904
234,2020-01-17,Consumer Defensive,60.88076903269841,59.10846152672401,60.363461861243614,59.70615350283109,426530.76923076925,59.63354495855478,-0.014371299967572018,5.311935473188263
235,2020-01-17,Energy,14.005952409335546,13.533642836979457,13.924523827575502,13.68428575424921,3863085.714285714,13.676076588176546,-0.019002846767941454,1.2174631701872087
236,2020-01-17,Financial Services,38.7100003819133,38.04052310211714,38.52976757426595,38.321743992872015,319447.67441860464,38.16401288675707,0.001287430708177397,3.409407897973589
237,2020-01-17,Healthcare,40.19632848330907,39.07748554604394,39.88085726669856,39.49328564746039,605218.5714285715,39.473763266631536,-0.007371906990393477,3.513637584667948
238,2020-01-17,Industrials,50.29170201433466,49.26893621049029,50.01021292869081,49.722234028450984,241084.04255319148,49.581740559415614,-0.002266048352830465,4.423686391543766
239,2020-01-17,Real Estate,26.36052623548006,25.988859678569593,26.22017540848046,26.148684192122076,675926.3157894737,26.0361939522258,0.00066033906201964,2.326395438130913
240,2020-01-17,Technology,44.98296296743699,43.97691329320272,44.72061753567354,44.435555652335836,428471.60493827163,44.3976323398543,-0.000579846209744596,3.953341330710258
241,2020-01-17,Utilities,60.45000044504801,59.77499961853027,60.02166557312012,60.31666564941406,327966.6666666667,60.09214083353678,0.007066061336984138,5.366251501570364
242,2020-01-21,Basic Materials,41.29067590429976,40.19932405368702,41.06702691799885,40.57567584192431,945986.4864864865,40.49351454425503,-0.020736569391398472,3.6099356466345673
243,2020-01-21,Communication Services,26.3456249833107,25.75437493622303,26.13437533378601,26.049375474452972,751262.5,25.961556673049927,-0.006813771632343028,2.317560142784704
244,2020-01-21,Consumer Cyclical,40.80950588689131,39.793529320464415,40.388823364061466,40.343411911936364,835907.0588235294,40.27639102444929,-0.011259832348718402,3.5892715955031176
245,2020-01-21,Consumer Defensive,60.03730762921847,58.89961550785945,59.61384575183575,59.32423083598797,356500.0,59.251768607359665,-0.008823142307577072,5.277956587545891
246,2020-01-21,Energy,13.715738148916335,13.210476043678465,13.57619051990055,13.349761914639245,4328666.666666667,13.341937839984894,-0.04185679440564366,1.187701262142554
247,2020-01-21,Financial Services,38.45779071297756,37.73831401869308,38.1600001190984,37.99558141065199,292887.20930232556,37.83941768490991,-0.011457403069659514,3.380389874053509
248,2020-01-21,Healthcare,39.939999885218484,38.77399992261614,39.3625712956701,39.25900020258767,793894.2857142857,39.2398458310536,-0.0040937424799334056,3.4927936834541136
249,2020-01-21,Industrials,49.80975545467214,48.64739394695201,49.510106089267325,49.025744557380676,295660.6382978723,48.88834964721761,-0.01576179861729943,4.361721134848658
250,2020-01-21,Real Estate,26.5474559256905,26.024385929107666,26.149824464530276,26.399649264519674,784459.649122807,26.28629503752056,0.006075383461437204,2.348723292001735
251,2020-01-21,Technology,44.67759263662644,43.739259272445864,44.28592614185663,44.12432094267857,452288.8888888889,44.08685989733095,-0.008046796956426676,3.925651409358391
252,2020-01-21,Utilities,60.961667696634926,60.09833335876465,60.326667149861656,60.863335291544594,347283.3333333333,60.63619295756022,0.0076421401969823015,5.414887591718269
253,2020-01-22,Basic Materials,41.02594578588331,40.14767603616457,40.66189231743684,40.533783571140184,542329.7297297297,40.45197630572964,-0.005625518692090612,3.606208576204214
254,2020-01-22,Communication Services,26.35125035047531,25.787499725818634,26.124374985694885,25.96437507867813,900381.25,25.877087771892548,-0.0023053221086804243,2.3099978298393555
255,2020-01-22,Consumer Cyclical,40.98523495688158,40.02570587046006,40.487058575714336,40.38076468145146,772030.5882352941,40.31379208073896,0.0023354683095798924,3.5925947957055824
256,2020-01-22,Consumer Defensive,59.84384562419011,58.75999993544359,59.408077441729034,59.10076878621028,262838.46153846156,59.02839473577646,-0.005278324076674535,5.258075621858339
257,2020-01-22,Energy,13.433571386904944,12.975238072020668,13.31452377069564,13.159999907016754,3215126.1904761903,13.152437933853694,-0.019815483414861206,1.1708185209070876
258,2020-01-22,Financial Services,38.535465085229205,37.82272074388903,38.17151164454083,38.19465124329855,318497.67441860464,38.03826204566069,0.00489104082919312,3.398100713617589
259,2020-01-22,Healthcare,39.89269998925073,38.843557071685794,39.40257116726467,39.28585730109896,622300.0,39.26691170930862,0.0009290976974761587,3.495183105078505
260,2020-01-22,Industrials,49.57047862955864,48.65271278391493,49.21510651010148,49.04340426718935,259654.25531914894,48.9064751280115,-0.0023705096434929723,4.363292283440143
261,2020-01-22,Real Estate,26.658122840680573,26.237526437692473,26.460175271619832,26.400614177971555,697103.5087719298,26.29032467540942,0.0014133704134376608,2.3488091383959984
262,2020-01-22,Technology,44.792963016180344,43.80469129114975,44.35037017162935,44.16209865499426,396243.2098765432,44.12443873911728,-0.00093227673726076,3.929012415860612
263,2020-01-22,Utilities,61.40000025431315,60.81166617075602,60.92999998728434,61.13166522979736,305533.3333333333,60.90328121185303,0.003917213197898266,5.438760362511579
264,2020-01-23,Basic Materials,40.990675636239956,39.73837842812409,40.30081046594156,40.7162161002288,1000105.4054054054,40.65218238572817,0.0015139806820842858,3.6224392285888674
265,2020-01-23,Communication Services,26.138124972581863,25.608750134706497,25.893749862909317,25.99500012397766,731618.75,25.907903254032135,0.0018980526442091972,2.3127224780531592
266,2020-01-23,Consumer Cyclical,41.06605884397731,39.7535880761988,40.327882391564984,40.70505913916756,751468.2352941176,40.63761811607024,0.006646934414891101,3.6214466163745995
267,2020-01-23,Consumer Defensive,59.53999985181368,58.27461503102229,59.04999978725727,58.99923056822557,340830.76923076925,58.936282231257515,-0.0016780577597886785,5.249041972387488
268,2020-01-23,Energy,13.256666623410725,12.694523855334236,12.999761900731496,13.077857133888063,3844023.8095238097,13.07045189823423,-0.014918025066101206,1.163510444857143
269,2020-01-23,Financial Services,38.48075571171073,37.50499990929005,38.081860425860384,38.16906996937685,456280.23255813954,38.01235916448194,-0.00035191688291534925,3.3958247995212694
270,2020-01-23,Healthcare,39.60914290121624,38.6489287001746,39.24242845092501,39.22857145411628,703194.2857142857,39.20961120980127,0.00253014558088297,3.4900864993712806
271,2020-01-23,Industrials,49.424042470911715,48.24507454861986,48.89819161689028,49.187234310393634,311430.8510638298,49.04938259784212,0.0018166721575309614,4.37608855088971
272,2020-01-23,Real Estate,26.751087590267783,26.236228185787535,26.405263206415007,26.56771919183564,857903.5087719298,26.45839894445319,0.00384466577479856,2.3636761328147586
273,2020-01-23,Technology,44.68739492510572,43.61414818704864,44.18271612826689,44.35475330588258,515146.9135802469,44.316872932292796,0.006546655901591456,3.9461525097050396
274,2020-01-23,Utilities,61.6716677347819,60.98499997456869,61.195000330607094,61.61666679382324,381116.6666666667,61.38608169555664,0.008144444256814118,5.48190996873062
275,2020-01-24,Basic Materials,40.85135099050161,39.749054096840524,40.77513516915811,40.173242749394596,863937.8378378379,40.11008297430502,-0.019290622018113924,3.5741319899864794
276,2020-01-24,Communication Services,26.339999973773956,25.64625009894371,26.188749969005585,25.911250412464142,1109312.5,25.825348377227783,0.011249431037748926,2.3052714359518314
277,2020-01-24,Consumer Cyclical,40.958658855802874,39.628082143559176,40.79505870272131,40.0278821755858,698421.1764705882,39.961457379425276,-0.019496127970817338,3.5611995543308983
278,2020-01-24,Consumer Defensive,59.309230914482704,57.67769189981314,59.14500005428608,58.246922914798446,307784.6153846154,58.18545185602628,-0.016664680531726293,5.182110685132465
279,2020-01-24,Energy,13.091666692779178,12.512142855496634,13.047142979644594,12.762380967537561,3882566.6666666665,12.755240898756753,-0.026864360479057544,1.1354431696992617
280,2020-01-24,Financial Services,38.72831404209137,37.41622084795043,38.387790837953254,37.952441844829295,390937.20930232556,37.79767939933511,-0.011411396678278802,3.3765518343114134
281,2020-01-24,Healthcare,39.451642777238575,37.971499991416934,39.34771427597318,38.28685714857919,710310.0,38.26823272023882,-0.029267472381959144,3.4063040861405556
282,2020-01-24,Industrials,49.40882961039848,48.02506389262828,49.257872332917884,48.433404422820885,327059.57446808513,48.29708998254005,-0.018753950144100345,4.309021833547794
283,2020-01-24,Real Estate,26.687806903270253,26.14142091127864,26.54684198530097,26.374824798943703,1380256.1403508773,26.28274671968661,-0.013234091097043444,2.3465147096101444
284,2020-01-24,Technology,44.76734559918627,43.41271627096482,44.52654314629825,43.76901240407685,441355.55555555556,43.73149612803518,-0.01501724670861019,3.8940403287679173
285,2020-01-24,Utilities,61.83833249409994,61.03000036875407,61.59833208719889,61.35833263397217,277666.6666666667,61.12892691294352,-0.005655952249043157,5.458926502083685
286,2020-01-27,Basic Materials,40.180540490794826,39.14048618239325,39.44162157419566,39.82540545592437,683148.6486486486,39.762545314995016,-0.017896662986865253,3.5431856109336954
287,2020-01-27,Communication Services,25.91375008225441,25.21875023841858,25.459375023841858,25.675625294446945,1218462.5,25.590526193380356,-0.010280018445808982,2.2843083467333916
288,2020-01-27,Consumer Cyclical,40.225305877713595,38.98894130201901,39.303882399727314,39.586235305141,705301.1764705882,39.52069838537889,-0.016940181862504712,3.521907127334624
289,2020-01-27,Consumer Defensive,58.632307089292084,56.95769260479854,57.56576943397522,57.7969227203956,321615.3846153846,57.735335680154655,-0.008419885697357068,5.142075079832976
290,2020-01-27,Energy,12.68595246615864,12.173333431993212,12.42476185304778,12.376428669407254,3747819.0476190476,12.369476082779112,-0.036425592921106954,1.101105775927953
291,2020-01-27,Financial Services,37.98837225104487,37.02032570783482,37.36593031328778,37.50383722227673,324289.5348837209,37.35076362310454,-0.013132253335150609,3.3366403902110937
292,2020-01-27,Healthcare,38.5862713932991,37.236328557559425,37.651999940191,38.17157149144581,626128.5714285715,38.15285939318793,-0.001352077921352522,3.3960473548700087
293,2020-01-27,Industrials,48.43010614273396,47.224999937605354,47.554893463215926,47.904893664603534,308970.21276595746,47.77273251401617,-0.01290224522682902,4.262001302499799
294,2020-01-27,Real Estate,26.581070007985097,26.0377366814697,26.181578936284048,26.375263145095424,936505.2631578947,26.284228385540477,-0.0075864422103514954,2.346553708378884
295,2020-01-27,Technology,43.48969123392929,42.36560491868007,42.884320812460814,42.94561749328802,412735.8024691358,42.9089732170105,-0.023115905506188805,3.8207845522949886
296,2020-01-27,Utilities,61.96499888102213,60.908334732055664,61.36166508992513,61.39666748046875,532033.3333333334,61.16766039530436,0.003561782197745944,5.46233707568486
297,2020-01-28,Basic Materials,40.446351489505254,39.687703035973215,40.106486256058155,40.001081370018625,900283.7837837838,39.93826420887096,0.002211939100529399,3.5588151409756508
298,2020-01-28,Communication Services,26.353124886751175,25.6793752014637,25.836875081062317,26.040625005960464,778856.25,25.95493283867836,0.013013834779400914,2.316781631337134
299,2020-01-28,Consumer Cyclical,40.49114099179997,39.4869057374842,39.90905890815398,40.00294106497484,633765.8823529412,39.93695712720647,0.006514735198283826,3.5589805942669432
300,2020-01-28,Consumer Defensive,58.0396154660445,56.608461948541496,57.44000002054068,57.03461502148555,295457.6923076923,56.97283464211684,-0.001412677516534801,5.074254108798008
301,2020-01-28,Energy,12.71988100806872,12.284285817827497,12.46952390245029,12.559523937248048,3846966.6666666665,12.552395153613318,0.017664237577744275,1.1173953908362446
302,2020-01-28,Financial Services,38.13825556012087,37.284953389056895,37.76255799171536,37.60813956482466,348966.27906976745,37.454848832862325,0.002414191314564994,3.345919958242398
303,2020-01-28,Healthcare,38.94064292737416,37.94914288691112,38.420571628638676,38.458999800682065,648932.8571428572,38.44015849999019,0.008391605660671222,3.4216192690238527
304,2020-01-28,Industrials,48.76388296167901,47.84434048926577,48.20212754543791,48.31840413174731,250070.21276595743,48.1855499059596,0.0061678954821577855,4.298790490717249
305,2020-01-28,Real Estate,26.870473693337356,26.354579070158174,26.45719318013442,26.691754230281763,682991.2280701754,26.600402921961066,0.00921016942474828,2.374711278808697
306,2020-01-28,Technology,43.84765438385951,42.730049357002166,43.230370497997896,43.46518535967226,391476.5432098765,43.428070350929545,0.013419035331590546,3.8670094523807785
307,2020-01-28,Utilities,61.920000076293945,61.163333892822266,61.465000788370766,61.52500025431315,356100.0,61.29500961303711,0.001103734403011425,5.473754582487142
308,2020-01-29,Basic Materials,40.66094637561489,39.64243222571708,40.1621623232558,40.073513527174256,707283.7837837838,40.015222633207166,0.0009092619716218256,3.5652592832025705
309,2020-01-29,Communication Services,26.158749639987946,25.323124825954437,26.02749991416931,25.53812488913536,1080518.75,25.453219085931778,-0.02421132528721129,2.2720752143391283
310,2020-01-29,Consumer Cyclical,40.53872931774925,39.37103543912663,40.081529376787294,39.752941140707804,579234.1176470588,39.686610531105714,-0.00886115626712894,3.536738607669273
311,2020-01-29,Consumer Defensive,57.62230841930096,56.191923526617195,57.12115412492018,56.643077043386604,252342.3076923077,56.582141179304855,-0.014094398591091632,5.039419768400153
312,2020-01-29,Energy,12.789142902408328,12.342976358674822,12.643333341394152,12.478571457522255,3942564.285714286,12.47147703454608,-0.01435484549095958,1.110193212778038
313,2020-01-29,Financial Services,37.93726749475612,36.93738355747489,37.6209301837655,37.165814172389894,360988.37209302327,37.01428137269131,-0.011384243767043478,3.3065671645198096
314,2020-01-29,Healthcare,38.971571600437166,37.9852143236569,38.505143002101356,38.25185738291059,545501.4285714285,38.233085250854494,-0.0048841888286524585,3.4031902279215807
315,2020-01-29,Industrials,48.84578728168569,47.675372395109626,48.4848936035278,47.929361850657365,264841.4893617021,47.79754074583662,-0.008032494073444838,4.264178187424359
316,2020-01-29,Real Estate,26.904228053594892,26.404508973422804,26.70789490875445,26.62456138301314,710238.5964912281,26.532976127507393,-0.0010995829899763353,2.3687332673641337
317,2020-01-29,Technology,44.14574085047216,42.716049606417435,43.711111003969926,43.00790148016847,520645.6790123457,42.97106960084703,-0.01551872170905784,3.8263258323793945
318,2020-01-29,Utilities,61.699999491373696,60.853333155314125,61.4466667175293,61.38666661580404,446900.0,61.15670394897461,-0.004410183388820728,5.461447319023972
319,2020-01-30,Basic Materials,40.26189171945727,39.24175680650247,39.689189163414206,40.0997297699387,753745.9459459459,40.041688815967454,-0.0013082318429062333,3.567591689189963
320,2020-01-30,Communication Services,25.646874964237213,25.03375008702278,25.291250109672546,25.424375116825104,703918.75,25.34980082511902,-0.006945809187103323,2.2619551276285796
321,2020-01-30,Consumer Cyclical,40.07209391103071,38.76948229284847,39.44588231549543,39.42258814643411,663545.8823529412,39.3609902157503,-0.008937062511205256,3.5073477712813093
322,2020-01-30,Consumer Defensive,57.591922796689545,56.116538579647354,56.50653833609361,56.953076124191284,211192.3076923077,56.89212397428659,0.003621062420134068,5.066999758357204
323,2020-01-30,Energy,12.654523704733167,12.12142866282236,12.303571417218162,12.500476226920174,3376002.380952381,12.493263695921216,0.0033597291572658133,1.1121420357178926
324,2020-01-30,Financial Services,37.70838378751001,36.489348882852596,36.85255804450013,37.46593032881271,329775.5813953488,37.320494346840434,0.011578132934928539,3.3332678907239126
325,2020-01-30,Healthcare,38.48179988520486,37.3934283886637,38.02485714299338,38.01342852456229,508275.71428571426,37.99482091494969,-0.007861722910584647,3.3819776956081036
326,2020-01-30,Industrials,48.25998916017248,47.12175536155701,47.572127666879204,47.970638323337475,288598.93617021275,47.838106256850224,-0.003501362480856658,4.267850471545414
327,2020-01-30,Real Estate,26.781859705322667,26.30370157434229,26.52666649692937,26.524736837336892,741647.3684210526,26.442053562716435,-0.006879155656369329,2.359852079845541
328,2020-01-30,Technology,43.343333762369035,42.04827170901828,42.734197675445934,42.79716027224505,508175.3086419753,42.760560229972555,-0.005657155082634212,3.807576614210822
329,2020-01-30,Utilities,61.61999956766764,60.93333212534586,61.17833296457926,61.47499910990397,401050.0,61.32373809814453,0.0022592460993256513,5.469306082004281
330,2020-01-31,Basic Materials,40.08932416503494,38.80486501229776,39.88243238345997,39.18864901645763,930764.8648648649,39.131364906156385,-0.020816764127762177,3.4865346810019253
331,2020-01-31,Communication Services,25.557499825954437,24.83312502503395,25.354375541210175,25.041249930858612,777462.5,24.96796327829361,-0.015857112453500438,2.227869256296897
332,2020-01-31,Consumer Cyclical,39.78441181252985,37.92317634470322,39.60129425385419,38.47341160213246,826649.4117647059,38.4136961628409,-0.027491277102721364,3.4229014577911077
333,2020-01-31,Consumer Defensive,57.20846154139592,55.39153852829566,56.879230774365936,55.78999966841478,276176.92307692306,55.730046822474556,-0.017691069374648354,4.963523203245068
334,2020-01-31,Energy,12.458333344686599,12.003357057060514,12.329761923778625,12.191666820219584,3637530.9523809524,12.184810418458213,-0.025368491096843842,1.0846678886548216
335,2020-01-31,Financial Services,37.53465124063714,36.42406982044841,37.25941871487817,36.7166860048161,392337.20930232556,36.58455441718878,-0.020033213991056523,3.2666091416800023
336,2020-01-31,Healthcare,38.2230286359787,36.983900220053535,37.86928567545755,37.35185697078705,492950.0,37.33723573344094,-0.021813717020904417,3.3231190152480576
337,2020-01-31,Industrials,47.99829774207257,46.429468116861706,47.735638166995756,46.7363825503816,352300.0,46.61228742751669,-0.029018758087376584,4.158041236839967
338,2020-01-31,Real Estate,26.623982373036835,26.004999877068034,26.47140357996288,26.14929822557851,1767442.105263158,26.067451741611748,-0.01380137470250127,2.326450067443095
339,2020-01-31,Technology,42.894629602079036,41.32851834356049,42.64987661220409,41.589259294816,558501.2345679012,41.55360344309866,-0.030876182676364137,3.7001121122512397
340,2020-01-31,Utilities,61.80666573842367,60.38666566212972,61.36000061035156,60.7066650390625,2222983.3333333335,60.55726941426595,-0.011964610381581661,5.400948956871971
341,2020-02-03,Basic Materials,40.09675694800712,39.13513480006038,39.335135150600124,39.7029725860905,896205.4054054054,39.644643802900575,0.011109374266757597,3.5322930066341414
342,2020-02-03,Communication Services,25.437499523162842,24.907499819993973,25.129374891519547,25.160625219345093,909000.0,25.087386548519135,0.008098441935843935,2.2384898337806454
